epoch,train_loss,val_loss,val_acc,val_auc,epoch_time_sec
1,8.35581922531128,6.877877354621887,0.54186,0.5540776554253584,9.132705926895142
2,5.566139541972767,4.211357474327087,0.58362,0.6159742825198724,9.513365507125854
3,3.644179851358587,2.6185436844825745,0.62818,0.6752514502067043,9.094767332077026
4,2.964612340927124,2.106346070766449,0.6594,0.7142053435402278,9.11943244934082
5,2.6385481097481467,1.8406621515750885,0.67638,0.7366899982127727,9.20914912223816
6,2.406092643737793,1.6817559003829956,0.68932,0.7514281381700838,9.324594497680664
7,2.234572657671842,1.5699221789836884,0.69986,0.7639326272587484,10.493059158325195
8,2.1062197208404543,1.4733535051345825,0.709,0.7738747487217175,9.71085810661316
9,1.9931811246004971,1.413629412651062,0.7131,0.7817022117964197,9.520136833190918
10,1.8977635470303622,1.3339846730232239,0.72128,0.7910842701022758,9.477941751480103
11,1.8233390678058972,1.3090931475162506,0.72306,0.7934573691464604,9.444699048995972
12,1.7744308319958773,1.2624801695346832,0.7283,0.7988472212153757,9.456910371780396
13,1.7170937689867887,1.2332452535629272,0.73316,0.8033969321474983,9.55729079246521
14,1.6795497980984775,1.2136305570602417,0.73438,0.8064693705201706,9.48658275604248
15,1.6417712580073964,1.192841351032257,0.7378,0.8081286818861253,9.68172001838684
16,1.6176484736529264,1.1804236769676208,0.73796,0.8097554300638423,9.190480709075928
17,1.5909823526035656,1.1686006486415863,0.73952,0.811094500877926,9.95660662651062
18,1.573314846645702,1.1556522250175476,0.74034,0.8122427006717096,9.598424434661865
19,1.5536702004345981,1.147018849849701,0.7406,0.8131594924639384,9.141543626785278
20,1.55461069020358,1.1459595561027527,0.74142,0.8128801801027916,9.328538179397583
